Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bretagne vers Hauts-de-France,Flux physiques de Centre-Val de Loire vers Hauts-de-France,Flux physiques de Grand-Est vers Hauts-de-France,Flux physiques de Hauts-de-France vers Hauts-de-France,Flux physiques d'Ile-de-France vers Hauts-de-France,Flux physiques de Normandie vers Hauts-de-France,Flux physiques de Nouvelle-Aquitaine vers Hauts-de-France,Flux physiques d'Occitanie vers Hauts-de-France,Flux physiques de Pays-de-la-Loire vers Hauts-de-France,Flux physiques de PACA vers Hauts-de-France,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bretagne,Flux physiques de Hauts-de-France vers Centre-Val de Loire,Flux physiques de Hauts-de-France vers Grand-Est,Flux physiques de Hauts-de-France vers Hauts-de-France.1,Flux physiques de Hauts-de-France vers Ile-de-France,Flux physiques de Hauts-de-France vers Normandie,Flux physiques de Hauts-de-France vers Nouvelle-Aquitaine,Flux physiques de Hauts-de-France vers Occitanie,Flux physiques de Hauts-de-France vers Pays-de-la-Loire,Flux physiques de Hauts-de-France vers PACA,Flux physiques Allemagne vers Hauts-de-France,Flux physiques Belgique vers Hauts-de-France,Flux physiques Espagne vers Hauts-de-France,Flux physiques Italie vers Hauts-de-France,Flux physiques Luxembourg vers Hauts-de-France,Flux physiques Royaume-Uni vers Hauts-de-France,Flux physiques Suisse vers Hauts-de-France,Flux physiques de Hauts-de-France vers Allemagne,Flux physiques de Hauts-de-France vers Belgique,Flux physiques de Hauts-de-France vers Espagne,Flux physiques de Hauts-de-France vers Italie,Flux physiques de Hauts-de-France vers Luxembourg,Flux physiques de Hauts-de-France vers Royaume-Uni,Flux physiques de Hauts-de-France vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Hauts-de-France,Données définitives,2022-08-25,10:00,5319.0,1492.0,2593.0,487.0,156.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,498.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,7.0,-,2433.0,548.0,-,-,-,-,-,ND,-,-,-,-,-,-,16.0,-,-,-,0.0,-,28.05,60.77,48.75,47.49,9.16,9.07,2.93,44.57,0.0,0.0,1.73,44.88,
Hauts-de-France,Données définitives,2022-08-25,10:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,10:30,5155.0,1405.0,2595.0,452.0,190.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,426.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,7.0,-,2397.0,539.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,27.26,57.23,50.34,47.53,8.77,8.42,3.69,54.29,0.0,0.0,1.75,43.9,
Hauts-de-France,Données définitives,2022-08-25,10:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,11:00,4743.0,1459.0,2599.0,467.0,221.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,-95.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,7.0,-,2747.0,600.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,0.0,-,30.76,59.43,54.8,47.6,9.85,8.69,4.66,63.14,0.0,0.0,1.9,43.9,
Hauts-de-France,Données définitives,2022-08-25,11:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,11:30,5116.0,1521.0,2601.0,595.0,227.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,97.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,7.0,-,2802.0,618.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,0.0,-,29.73,61.96,50.84,47.64,11.63,11.08,4.44,64.86,0.0,0.0,1.45,36.1,
Hauts-de-France,Données définitives,2022-08-25,11:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,12:00,5479.0,1567.0,2602.0,727.0,249.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,244.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,7.0,-,2805.0,580.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,0.0,-,28.6,63.83,47.49,47.66,13.27,13.54,4.54,71.14,0.0,0.0,1.62,43.41,
Hauts-de-France,Données définitives,2022-08-25,12:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,12:30,5290.0,1390.0,2603.0,784.0,268.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,154.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,9.0,-,3006.0,649.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,0.0,-,26.28,56.62,49.21,47.67,14.82,14.6,5.07,76.57,0.0,0.0,1.72,44.39,
Hauts-de-France,Données définitives,2022-08-25,12:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,13:00,5300.0,1353.0,2601.0,830.0,292.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,140.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,7.0,-,2996.0,638.0,-,-,-,-,-,ND,-,-,-,-,-,-,11.0,-,-,-,0.0,-,25.53,55.11,49.08,47.64,15.66,15.45,5.51,83.43,0.0,0.0,1.72,44.39,
Hauts-de-France,Données définitives,2022-08-25,13:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,13:30,5317.0,1428.0,2602.0,869.0,290.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,38.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,10.0,-,3152.0,672.0,-,-,-,-,-,ND,-,-,-,-,-,-,11.0,-,-,-,0.0,-,26.86,58.17,48.94,47.66,16.34,16.18,5.45,82.86,0.0,0.0,1.69,43.9,
Hauts-de-France,Données définitives,2022-08-25,13:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,14:00,5149.0,1435.0,2601.0,890.0,291.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,-151.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,9.0,-,3175.0,644.0,-,-,-,-,-,ND,-,-,-,-,-,-,11.0,-,-,-,0.0,-,27.87,58.45,50.51,47.64,17.28,16.57,5.65,83.14,0.0,0.0,1.69,42.44,
Hauts-de-France,Données définitives,2022-08-25,14:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,14:30,5290.0,1418.0,2603.0,908.0,283.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,-10.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,9.0,-,3133.0,616.0,-,-,-,-,-,ND,-,-,-,-,-,-,11.0,-,-,-,0.0,-,26.81,57.76,49.21,47.67,17.16,16.91,5.35,80.86,0.0,0.0,1.66,42.93,
Hauts-de-France,Données définitives,2022-08-25,14:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,15:00,5063.0,1324.0,2601.0,978.0,245.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,-173.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,9.0,-,3217.0,627.0,-,-,-,-,-,ND,-,-,-,-,-,-,11.0,-,-,-,0.0,-,26.15,53.93,51.37,47.64,19.32,18.21,4.84,70.0,0.0,0.0,1.74,42.93,
Hauts-de-France,Données définitives,2022-08-25,15:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,15:30,5064.0,1392.0,2600.0,1057.0,230.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,-302.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,9.0,-,3292.0,602.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,0.0,-,27.49,56.7,51.34,47.62,20.87,19.68,4.54,65.71,0.0,0.0,1.72,42.44,
Hauts-de-France,Données définitives,2022-08-25,15:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,16:00,5421.0,1353.0,2597.0,1203.0,214.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,-29.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,10.0,-,3117.0,614.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,0.0,-,24.96,55.11,47.91,47.56,22.19,22.4,3.95,61.14,0.0,0.0,1.64,43.41,
Hauts-de-France,Données définitives,2022-08-25,16:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,16:30,5045.0,1342.0,2594.0,1390.0,171.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,-546.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,10.0,-,3054.0,573.0,-,-,-,-,-,ND,-,-,-,-,-,-,13.0,-,-,-,0.0,-,26.6,54.66,51.42,47.51,27.55,25.88,3.39,48.86,0.0,0.0,1.76,43.41,
Hauts-de-France,Données définitives,2022-08-25,16:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,17:00,5251.0,1352.0,2591.0,1440.0,139.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,-365.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,9.0,-,2893.0,559.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,25.75,55.07,49.34,47.45,27.42,26.81,2.65,39.71,0.0,0.0,1.69,43.41,
Hauts-de-France,Données définitives,2022-08-25,17:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,17:30,4990.0,1390.0,2589.0,1478.0,120.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,-682.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,10.0,-,2899.0,550.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,27.86,56.62,51.88,47.42,29.62,27.52,2.4,34.29,0.0,0.0,1.82,44.39,
Hauts-de-France,Données définitives,2022-08-25,17:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,18:00,4497.0,1448.0,2585.0,1564.0,75.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,-1272.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,13.0,-,3126.0,601.0,-,-,-,-,-,ND,-,-,-,-,-,-,16.0,-,-,-,0.0,-,32.2,58.98,57.48,47.34,34.78,29.12,1.67,21.43,0.0,0.0,2.07,45.37,
Hauts-de-France,Données définitives,2022-08-25,18:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,18:30,4947.0,1525.0,2581.0,1605.0,55.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,-914.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,15.0,-,3145.0,598.0,-,-,-,-,-,ND,-,-,-,-,-,-,17.0,-,-,-,0.0,-,30.83,62.12,52.17,47.27,32.44,29.88,1.11,15.71,0.0,0.0,1.88,45.37,
Hauts-de-France,Données définitives,2022-08-25,18:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,19:00,5154.0,1529.0,2580.0,1779.0,38.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,-875.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,16.0,-,3002.0,584.0,-,-,-,-,-,ND,-,-,-,-,-,-,17.0,-,-,-,0.0,-,29.67,62.28,50.06,47.25,34.52,33.12,0.74,10.86,0.0,0.0,1.82,45.85,
Hauts-de-France,Données définitives,2022-08-25,19:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,19:30,4963.0,1545.0,2573.0,2042.0,23.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,-1315.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,23.0,-,2913.0,574.0,-,-,-,-,-,ND,-,-,-,-,-,-,13.0,-,-,-,0.0,-,31.13,62.93,51.84,47.12,41.14,38.02,0.46,6.57,0.0,0.0,1.91,46.34,
Hauts-de-France,Données définitives,2022-08-25,19:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,20:00,5072.0,1527.0,2573.0,2040.0,12.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,-1171.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,51.0,-,2751.0,538.0,-,-,-,-,-,ND,-,-,-,-,-,-,16.0,-,-,-,0.0,-,30.11,62.2,50.73,47.12,40.22,37.98,0.24,3.43,0.0,0.0,1.89,46.83,
Hauts-de-France,Données définitives,2022-08-25,20:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,20:30,4806.0,1508.0,2571.0,1886.0,3.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,-1255.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,43.0,-,2639.0,495.0,-,-,-,-,-,ND,-,-,-,-,-,-,16.0,-,-,-,136.0,-,31.38,61.43,53.5,47.09,39.24,35.11,0.06,0.86,0.0,0.0,2.02,47.32,
Hauts-de-France,Données définitives,2022-08-25,20:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,21:00,4349.0,1541.0,2572.0,1883.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,-1739.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,55.0,-,2871.0,557.0,-,-,-,-,-,ND,-,-,-,-,-,-,17.0,-,-,-,73.0,-,35.43,62.77,59.14,47.11,43.3,35.06,0.0,0.0,0.0,0.0,2.23,47.32,
Hauts-de-France,Données définitives,2022-08-25,21:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,21:30,4799.0,1517.0,2575.0,1739.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,-1118.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,71.0,-,2798.0,599.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,31.61,61.79,53.66,47.16,36.24,32.38,0.0,0.0,0.0,0.0,1.96,45.85,
Hauts-de-France,Données définitives,2022-08-25,21:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,22:00,4545.0,1295.0,2573.0,1535.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,-944.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,62.0,-,2841.0,632.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,28.49,52.75,56.61,47.12,33.77,28.58,0.0,0.0,0.0,0.0,2.07,45.85,
Hauts-de-France,Données définitives,2022-08-25,22:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,22:30,4557.0,1316.0,2569.0,1432.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,-848.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,53.0,-,2952.0,735.0,-,-,-,-,-,ND,-,-,-,-,-,-,17.0,-,-,-,0.0,-,28.88,53.6,56.37,47.05,31.42,26.66,0.0,0.0,0.0,0.0,2.02,44.88,
Hauts-de-France,Données définitives,2022-08-25,22:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,23:00,4727.0,1435.0,2573.0,1288.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,-660.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,51.0,-,3082.0,692.0,-,-,-,-,-,ND,-,-,-,-,-,-,17.0,-,-,-,0.0,-,30.36,58.45,54.43,47.12,27.25,23.98,0.0,0.0,0.0,0.0,1.97,45.37,
Hauts-de-France,Données définitives,2022-08-25,23:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-25,23:30,4674.0,1394.0,2578.0,1199.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,-592.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,52.0,-,2951.0,704.0,-,-,-,-,-,ND,-,-,-,-,-,-,16.0,-,-,-,0.0,-,29.82,56.78,55.16,47.22,25.65,22.32,0.0,0.0,0.0,0.0,2.03,46.34,
Hauts-de-France,Données définitives,2022-08-25,23:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-26,00:00,4772.0,1426.0,2579.0,1092.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,-415.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,45.0,-,2846.0,558.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,29.88,58.09,54.04,47.23,22.88,20.33,0.0,0.0,0.0,0.0,1.99,46.34,
Hauts-de-France,Données définitives,2022-08-26,00:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-26,00:30,4688.0,1507.0,2558.0,1003.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,-478.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,188.0,-,2843.0,495.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,32.15,61.38,54.56,46.85,21.4,18.67,0.0,0.0,0.0,0.0,2.03,46.34,
Hauts-de-France,Données définitives,2022-08-26,00:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-26,01:00,3928.0,1344.0,2487.0,936.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,-929.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,562.0,-,2912.0,439.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,34.22,54.75,63.31,45.55,23.83,17.43,0.0,0.0,0.0,0.0,2.47,47.32,
Hauts-de-France,Données définitives,2022-08-26,01:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-26,01:30,4427.0,1569.0,2546.0,889.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,-670.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,683.0,-,2845.0,381.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,35.44,63.91,57.51,46.63,20.08,16.55,0.0,0.0,0.0,0.0,2.17,46.83,
Hauts-de-France,Données définitives,2022-08-26,01:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-26,02:00,3943.0,1450.0,2539.0,773.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,-913.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,743.0,-,2991.0,378.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,36.77,59.06,64.39,46.5,19.6,14.39,0.0,0.0,0.0,0.0,2.43,46.83,
Hauts-de-France,Données définitives,2022-08-26,02:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-26,02:30,4297.0,1567.0,2582.0,717.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,-660.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,865.0,-,2843.0,311.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,36.47,63.83,60.09,47.29,16.69,13.35,0.0,0.0,0.0,0.0,2.26,47.32,
Hauts-de-France,Données définitives,2022-08-26,02:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-26,03:00,4094.0,1352.0,2582.0,663.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,-600.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,942.0,-,2680.0,255.0,-,-,-,-,-,ND,-,-,-,-,-,-,15.0,-,-,-,0.0,-,33.02,55.07,63.07,47.29,16.19,12.34,0.0,0.0,0.0,0.0,2.39,47.8,
Hauts-de-France,Données définitives,2022-08-26,03:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-26,03:30,4154.0,1430.0,2582.0,606.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,-557.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,916.0,-,2605.0,233.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,34.42,58.25,62.16,47.29,14.59,11.28,0.0,0.0,0.0,0.0,2.36,47.8,
Hauts-de-France,Données définitives,2022-08-26,03:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-08-26,04:00,4088.0,1382.0,2580.0,551.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,-520.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,922.0,-,2534.0,206.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,33.81,56.29,63.11,47.25,13.48,10.26,0.0,0.0,0.0,0.0,2.37,47.32,
Hauts-de-France,Données définitives,2022-08-26,04:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
