Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bretagne vers Hauts-de-France,Flux physiques de Centre-Val de Loire vers Hauts-de-France,Flux physiques de Grand-Est vers Hauts-de-France,Flux physiques de Hauts-de-France vers Hauts-de-France,Flux physiques d'Ile-de-France vers Hauts-de-France,Flux physiques de Normandie vers Hauts-de-France,Flux physiques de Nouvelle-Aquitaine vers Hauts-de-France,Flux physiques d'Occitanie vers Hauts-de-France,Flux physiques de Pays-de-la-Loire vers Hauts-de-France,Flux physiques de PACA vers Hauts-de-France,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bretagne,Flux physiques de Hauts-de-France vers Centre-Val de Loire,Flux physiques de Hauts-de-France vers Grand-Est,Flux physiques de Hauts-de-France vers Hauts-de-France.1,Flux physiques de Hauts-de-France vers Ile-de-France,Flux physiques de Hauts-de-France vers Normandie,Flux physiques de Hauts-de-France vers Nouvelle-Aquitaine,Flux physiques de Hauts-de-France vers Occitanie,Flux physiques de Hauts-de-France vers Pays-de-la-Loire,Flux physiques de Hauts-de-France vers PACA,Flux physiques Allemagne vers Hauts-de-France,Flux physiques Belgique vers Hauts-de-France,Flux physiques Espagne vers Hauts-de-France,Flux physiques Italie vers Hauts-de-France,Flux physiques Luxembourg vers Hauts-de-France,Flux physiques Royaume-Uni vers Hauts-de-France,Flux physiques Suisse vers Hauts-de-France,Flux physiques de Hauts-de-France vers Allemagne,Flux physiques de Hauts-de-France vers Belgique,Flux physiques de Hauts-de-France vers Espagne,Flux physiques de Hauts-de-France vers Italie,Flux physiques de Hauts-de-France vers Luxembourg,Flux physiques de Hauts-de-France vers Royaume-Uni,Flux physiques de Hauts-de-France vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Hauts-de-France,Données définitives,2021-12-14,05:00,5696.0,2004.0,3597.0,169.0,0.0,2.0,0.0,117.0,0,0,0,0,-191.0,-,-,-,-,981,-,19,1577,-,-,-,-,-,-,-,-,17,-,3750,147,-,-,-,-,-,223,-,-,-,940,-,-,16,-,-,-,0,-,35.18,80.32,63.15,65.88,2.97,3.24,0.0,0.0,0.04,50.0,2.05,60.94,
Hauts-de-France,Données définitives,2021-12-14,05:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,05:30,5880.0,2008.0,3609.0,181.0,0.0,2.0,0.0,118.0,0,0,0,0,-40.0,-,-,-,-,1084,-,19,1355,-,-,-,-,-,-,-,-,17,-,3911,160,-,-,-,-,-,669,-,-,-,936,-,-,16,-,-,-,0,-,34.15,80.48,61.38,66.1,3.08,3.47,0.0,0.0,0.03,50.0,2.01,61.46,
Hauts-de-France,Données définitives,2021-12-14,05:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,06:00,6077.0,2090.0,3623.0,182.0,0.0,2.0,0.0,117.0,0,0,0,0,61.0,-,-,-,-,1106,-,20,1352,-,-,-,-,-,-,-,-,17,-,3769,157,-,-,-,-,-,605,-,-,-,936,-,-,16,-,-,-,0,-,34.39,83.77,59.62,66.36,2.99,3.49,0.0,0.0,0.03,50.0,1.93,60.94,
Hauts-de-France,Données définitives,2021-12-14,06:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,06:30,6393.0,2080.0,3638.0,194.0,0.0,2.0,0.0,118.0,0,0,0,0,352.0,-,-,-,-,1230,-,22,1264,-,-,-,-,-,-,-,-,18,-,3857,236,-,-,-,-,-,981,-,-,-,985,-,-,18,-,-,-,0,-,32.54,83.37,56.91,66.63,3.03,3.72,0.0,0.0,0.03,50.0,1.85,61.46,
Hauts-de-France,Données définitives,2021-12-14,06:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,07:00,6757.0,2114.0,3648.0,183.0,0.0,2.0,0.0,112.0,0,0,0,0,695.0,-,-,-,-,1462,-,22,1198,-,-,-,-,-,-,-,-,16,-,3815,289,-,-,-,-,-,1233,-,-,-,920,-,-,19,-,-,-,0,-,31.29,84.73,53.99,66.81,2.71,3.51,0.0,0.0,0.03,50.0,1.66,58.33,
Hauts-de-France,Données définitives,2021-12-14,07:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,07:30,7038.0,2156.0,3693.0,213.0,0.0,2.0,0.0,113.0,0,0,0,0,855.0,-,-,-,-,1888,-,23,957,-,-,-,-,-,-,-,-,15,-,3734,465,-,-,-,-,-,2034,-,-,-,187,-,-,20,-,-,-,0,-,30.63,86.41,52.47,67.64,3.03,4.08,0.0,0.0,0.03,50.0,1.61,58.85,
Hauts-de-France,Données définitives,2021-12-14,07:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,08:00,7174.0,2154.0,3694.0,244.0,0.0,2.0,0.0,113.0,0,0,0,0,966.0,-,-,-,-,2042,-,23,920,-,-,-,-,-,-,-,-,15,-,3569,464,-,-,-,-,-,1860,-,-,-,187,-,-,21,-,-,-,0,-,30.03,86.33,51.49,67.66,3.4,4.68,0.0,0.0,0.03,50.0,1.58,58.85,
Hauts-de-France,Données définitives,2021-12-14,08:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,08:30,7214.0,2156.0,3694.0,248.0,0.0,2.0,0.0,111.0,0,0,0,0,1008.0,-,-,-,-,2088,-,23,862,-,-,-,-,-,-,-,-,15,-,3538,522,-,-,-,-,-,1858,-,-,-,274,-,-,22,-,-,-,0,-,29.89,86.41,51.21,67.66,3.44,4.76,0.0,0.0,0.03,50.0,1.54,57.81,
Hauts-de-France,Données définitives,2021-12-14,08:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,09:00,7121.0,2164.0,3694.0,240.0,0.0,2.0,0.0,109.0,0,0,0,0,912.0,-,-,-,-,2042,-,23,910,-,-,-,-,-,-,-,-,15,-,3602,486,-,-,-,-,-,1787,-,-,-,274,-,-,21,-,-,-,0,-,30.39,86.73,51.87,67.66,3.37,4.6,0.0,0.0,0.03,50.0,1.53,56.77,
Hauts-de-France,Données définitives,2021-12-14,09:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,09:30,7100.0,2163.0,3694.0,216.0,4.0,2.0,0.0,111.0,0,0,0,0,918.0,-,-,-,-,2016,-,23,998,-,-,-,-,-,-,-,-,14,-,3675,441,-,-,-,-,-,1779,-,-,-,255,-,-,22,-,-,-,0,-,30.46,86.69,52.03,67.66,3.04,4.14,0.06,1.23,0.03,50.0,1.56,57.81,
Hauts-de-France,Données définitives,2021-12-14,09:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,10:00,7135.0,2158.0,3694.0,194.0,10.0,2.0,0.0,112.0,0,0,0,0,969.0,-,-,-,-,1991,-,23,1032,-,-,-,-,-,-,-,-,14,-,3602,389,-,-,-,-,-,1694,-,-,-,256,-,-,22,-,-,-,0,-,30.25,86.49,51.77,67.66,2.72,3.72,0.14,3.09,0.03,50.0,1.57,58.33,
Hauts-de-France,Données définitives,2021-12-14,10:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,10:30,7110.0,2161.0,3693.0,185.0,17.0,2.0,0.0,110.0,0,0,0,0,945.0,-,-,-,-,2010,-,23,1055,-,-,-,-,-,-,-,-,15,-,3605,379,-,-,-,-,-,1419,-,-,-,459,-,-,22,-,-,-,0,-,30.39,86.61,51.94,67.64,2.6,3.55,0.24,5.25,0.03,50.0,1.55,57.29,
Hauts-de-France,Données définitives,2021-12-14,10:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,11:00,7147.0,2163.0,3692.0,172.0,24.0,2.0,0.0,109.0,0,0,0,0,988.0,-,-,-,-,1976,-,23,1092,-,-,-,-,-,-,-,-,14,-,3491,312,-,-,-,-,-,1277,-,-,-,459,-,-,21,-,-,-,0,-,30.26,86.69,51.66,67.62,2.41,3.3,0.34,7.41,0.03,50.0,1.53,56.77,
Hauts-de-France,Données définitives,2021-12-14,11:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,11:30,7133.0,2162.0,3692.0,173.0,25.0,2.0,0.0,110.0,0,0,0,0,969.0,-,-,-,-,1848,-,23,1177,-,-,-,-,-,-,-,-,14,-,3357,209,-,-,-,-,-,1180,-,-,-,342,-,-,21,-,-,-,0,-,30.31,86.65,51.76,67.62,2.43,3.32,0.35,7.72,0.03,50.0,1.54,57.29,
Hauts-de-France,Données définitives,2021-12-14,11:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,12:00,7292.0,2169.0,3691.0,152.0,27.0,2.0,0.0,110.0,0,0,0,0,1145.0,-,-,-,-,1866,-,23,1174,-,-,-,-,-,-,-,-,14,-,3256,211,-,-,-,-,-,1242,-,-,-,342,-,-,21,-,-,-,0,-,29.74,86.93,50.62,67.6,2.08,2.91,0.37,8.33,0.03,50.0,1.51,57.29,
Hauts-de-France,Données définitives,2021-12-14,12:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,12:30,7278.0,2172.0,3690.0,122.0,29.0,2.0,0.0,107.0,0,0,0,0,1157.0,-,-,-,-,1908,-,24,1094,-,-,-,-,-,-,-,-,15,-,3194,228,-,-,-,-,-,1325,-,-,-,264,-,-,21,-,-,-,0,-,29.84,87.05,50.7,67.58,1.68,2.34,0.4,8.95,0.03,50.0,1.47,55.73,
Hauts-de-France,Données définitives,2021-12-14,12:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,13:00,7312.0,2164.0,3689.0,120.0,29.0,2.0,0.0,111.0,0,0,0,0,1200.0,-,-,-,-,1890,-,23,1119,-,-,-,-,-,-,-,-,16,-,3118,197,-,-,-,-,-,1255,-,-,-,264,-,-,21,-,-,-,0,-,29.6,86.73,50.45,67.56,1.64,2.3,0.4,8.95,0.03,50.0,1.52,57.81,
Hauts-de-France,Données définitives,2021-12-14,13:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,13:30,7106.0,2161.0,3687.0,106.0,26.0,2.0,0.0,112.0,0,0,0,0,1014.0,-,-,-,-,1641,-,23,1296,-,-,-,-,-,-,-,-,15,-,3023,179,-,-,-,-,-,1003,-,-,-,288,-,-,20,-,-,-,0,-,30.41,86.61,51.89,67.53,1.49,2.03,0.37,8.02,0.03,50.0,1.58,58.33,
Hauts-de-France,Données définitives,2021-12-14,13:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,14:00,7016.0,2158.0,3686.0,99.0,22.0,2.0,0.0,114.0,0,0,0,0,940.0,-,-,-,-,1571,-,23,1343,-,-,-,-,-,-,-,-,14,-,3140,179,-,-,-,-,-,1058,-,-,-,299,-,-,20,-,-,-,0,-,30.76,86.49,52.54,67.51,1.41,1.9,0.31,6.79,0.03,50.0,1.62,59.38,
Hauts-de-France,Données définitives,2021-12-14,14:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,14:30,6883.0,2144.0,3685.0,98.0,17.0,2.0,0.0,114.0,0,0,0,0,819.0,-,-,-,-,1429,-,23,1533,-,-,-,-,-,-,-,-,15,-,3328,176,-,-,-,-,-,777,-,-,-,597,-,-,21,-,-,-,0,-,31.15,85.93,53.54,67.49,1.42,1.88,0.25,5.25,0.03,50.0,1.66,59.38,
Hauts-de-France,Données définitives,2021-12-14,14:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,15:00,6767.0,2154.0,3684.0,111.0,14.0,2.0,0.0,116.0,0,0,0,0,687.0,-,-,-,-,1362,-,23,1494,-,-,-,-,-,-,-,-,16,-,3298,173,-,-,-,-,-,713,-,-,-,603,-,-,20,-,-,-,0,-,31.83,86.33,54.44,67.47,1.64,2.13,0.21,4.32,0.03,50.0,1.71,60.42,
Hauts-de-France,Données définitives,2021-12-14,15:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,15:30,6776.0,2151.0,3683.0,111.0,10.0,2.0,0.0,116.0,0,0,0,0,701.0,-,-,-,-,1259,-,22,1215,-,-,-,-,-,-,-,-,16,-,3330,175,-,-,-,-,-,933,-,-,-,814,-,-,20,-,-,-,0,-,31.74,86.21,54.35,67.45,1.64,2.13,0.15,3.09,0.03,50.0,1.71,60.42,
Hauts-de-France,Données définitives,2021-12-14,15:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,16:00,6704.0,2160.0,3684.0,118.0,5.0,2.0,0.0,115.0,0,0,0,0,622.0,-,-,-,-,1250,-,22,1225,-,-,-,-,-,-,-,-,17,-,3388,173,-,-,-,-,-,925,-,-,-,799,-,-,20,-,-,-,0,-,32.22,86.57,54.95,67.47,1.76,2.26,0.07,1.54,0.03,50.0,1.72,59.9,
Hauts-de-France,Données définitives,2021-12-14,16:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,16:30,6667.0,1957.0,3682.0,137.0,1.0,2.0,0.0,113.0,0,0,0,0,775.0,-,-,-,-,1411,-,22,1210,-,-,-,-,-,-,-,-,15,-,3225,164,-,-,-,-,-,1088,-,-,-,468,-,-,20,-,-,-,0,-,29.35,78.44,55.23,67.44,2.05,2.63,0.01,0.31,0.03,50.0,1.69,58.85,
Hauts-de-France,Données définitives,2021-12-14,16:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,17:00,6843.0,2100.0,3682.0,150.0,0.0,2.0,0.0,118.0,0,0,0,0,786.0,-,-,-,-,1420,-,23,1227,-,-,-,-,-,-,-,-,15,-,3206,163,-,-,-,-,-,1054,-,-,-,467,-,-,20,-,-,-,0,-,30.69,84.17,53.81,67.44,2.19,2.88,0.0,0.0,0.03,50.0,1.72,61.46,
Hauts-de-France,Données définitives,2021-12-14,17:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,17:30,7086.0,2070.0,3683.0,160.0,0.0,2.0,0.0,120.0,0,0,0,0,1050.0,-,-,-,-,1785,-,24,1104,-,-,-,-,-,-,-,-,14,-,3144,206,-,-,-,-,-,1178,-,-,-,344,-,-,21,-,-,-,0,-,29.21,82.97,51.98,67.45,2.26,3.07,0.0,0.0,0.03,50.0,1.69,62.5,
Hauts-de-France,Données définitives,2021-12-14,17:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,18:00,7187.0,2098.0,3685.0,193.0,0.0,2.0,0.0,121.0,0,0,0,0,1092.0,-,-,-,-,1964,-,24,1006,-,-,-,-,-,-,-,-,14,-,3204,290,-,-,-,-,-,1284,-,-,-,344,-,-,21,-,-,-,0,-,29.19,84.09,51.27,67.49,2.69,3.7,0.0,0.0,0.03,50.0,1.68,63.02,
Hauts-de-France,Données définitives,2021-12-14,18:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,18:30,7283.0,2134.0,3686.0,246.0,0.0,2.0,0.0,122.0,0,0,0,0,1091.0,-,-,-,-,2126,-,25,940,-,-,-,-,-,-,-,-,15,-,3276,376,-,-,-,-,-,1367,-,-,-,323,-,-,22,-,-,-,0,-,29.3,85.53,50.61,67.51,3.38,4.72,0.0,0.0,0.03,50.0,1.68,63.54,
Hauts-de-France,Données définitives,2021-12-14,18:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,19:00,7379.0,2123.0,3688.0,293.0,0.0,2.0,0.0,118.0,0,0,0,0,1156.0,-,-,-,-,2187,-,25,934,-,-,-,-,-,-,-,-,15,-,3310,392,-,-,-,-,-,1426,-,-,-,323,-,-,22,-,-,-,0,-,28.77,85.09,49.98,67.55,3.97,5.62,0.0,0.0,0.03,50.0,1.6,61.46,
Hauts-de-France,Données définitives,2021-12-14,19:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,19:30,7279.0,2128.0,3690.0,325.0,0.0,2.0,0.0,119.0,0,0,0,0,1022.0,-,-,-,-,2013,-,25,1045,-,-,-,-,-,-,-,-,16,-,3494,354,-,-,-,-,-,1419,-,-,-,404,-,-,21,-,-,-,0,-,29.23,85.29,50.69,67.58,4.46,6.23,0.0,0.0,0.03,50.0,1.63,61.98,
Hauts-de-France,Données définitives,2021-12-14,19:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,20:00,7144.0,2128.0,3692.0,309.0,0.0,2.0,0.0,120.0,0,0,0,0,896.0,-,-,-,-,1920,-,25,1088,-,-,-,-,-,-,-,-,15,-,3590,332,-,-,-,-,-,1413,-,-,-,406,-,-,20,-,-,-,0,-,29.79,85.29,51.68,67.62,4.33,5.93,0.0,0.0,0.03,50.0,1.68,62.5,
Hauts-de-France,Données définitives,2021-12-14,20:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,20:30,6919.0,2124.0,3693.0,318.0,0.0,2.0,0.0,120.0,0,0,0,0,666.0,-,-,-,-,1868,-,24,1076,-,-,-,-,-,-,-,-,14,-,3786,386,-,-,-,-,-,1338,-,-,-,565,-,-,19,-,-,-,0,-,30.7,85.13,53.37,67.64,4.6,6.1,0.0,0.0,0.03,50.0,1.73,62.5,
Hauts-de-France,Données définitives,2021-12-14,20:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,21:00,6639.0,2124.0,3694.0,319.0,0.0,2.0,0.0,122.0,0,0,0,0,381.0,-,-,-,-,1607,-,23,1171,-,-,-,-,-,-,-,-,14,-,3896,328,-,-,-,-,-,1251,-,-,-,586,-,-,19,-,-,-,0,-,31.99,85.13,55.64,67.66,4.8,6.12,0.0,0.0,0.03,50.0,1.84,63.54,
Hauts-de-France,Données définitives,2021-12-14,21:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,21:30,6505.0,2090.0,3693.0,289.0,0.0,2.0,0.0,122.0,0,0,0,0,315.0,-,-,-,-,1353,-,22,1337,-,-,-,-,-,-,-,-,14,-,4204,276,-,-,-,-,-,1137,-,-,-,977,-,-,18,-,-,-,0,-,32.13,83.77,56.77,67.64,4.44,5.54,0.0,0.0,0.03,50.0,1.88,63.54,
Hauts-de-France,Données définitives,2021-12-14,21:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,22:00,6362.0,2004.0,3693.0,272.0,0.0,2.0,0.0,121.0,0,0,0,0,276.0,-,-,-,-,1265,-,21,1327,-,-,-,-,-,-,-,-,14,-,4262,290,-,-,-,-,-,1267,-,-,-,979,-,-,18,-,-,-,0,-,31.5,80.32,58.05,67.64,4.28,5.22,0.0,0.0,0.03,50.0,1.9,63.02,
Hauts-de-France,Données définitives,2021-12-14,22:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,22:30,6218.0,2032.0,3693.0,291.0,0.0,2.0,0.0,119.0,0,0,0,0,81.0,-,-,-,-,1232,-,21,1293,-,-,-,-,-,-,-,-,16,-,4023,252,-,-,-,-,-,868,-,-,-,977,-,-,19,-,-,-,0,-,32.68,81.44,59.39,67.64,4.68,5.58,0.0,0.0,0.03,50.0,1.91,61.98,
Hauts-de-France,Données définitives,2021-12-14,22:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,23:00,6223.0,2062.0,3693.0,310.0,0.0,2.0,0.0,119.0,0,0,0,0,42.0,-,-,-,-,1289,-,23,1246,-,-,-,-,-,-,-,-,18,-,4146,351,-,-,-,-,-,1038,-,-,-,976,-,-,17,-,-,-,0,-,33.14,82.65,59.34,67.64,4.98,5.94,0.0,0.0,0.03,50.0,1.91,61.98,
Hauts-de-France,Données définitives,2021-12-14,23:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-14,23:30,6154.0,2007.0,3693.0,337.0,0.0,2.0,0.0,117.0,0,0,0,0,-4.0,-,-,-,-,1073,-,22,1414,-,-,-,-,-,-,-,-,18,-,4021,177,-,-,-,-,-,741,-,-,-,976,-,-,16,-,-,-,0,-,32.61,80.44,60.01,67.64,5.48,6.46,0.0,0.0,0.03,50.0,1.9,60.94,
Hauts-de-France,Données définitives,2021-12-14,23:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-15,00:00,6415.0,1960.0,3678.0,341.0,0.0,2.0,0.0,119.0,0,0,0,0,318.0,-,-,-,-,1147,-,22,1347,-,-,-,-,-,-,-,-,17,-,3775,182,-,-,-,-,-,815,-,-,-,976,-,-,15,-,-,-,0,-,30.55,78.56,57.33,67.36,5.32,6.54,0.0,0.0,0.03,50.0,1.86,61.98,
Hauts-de-France,Données définitives,2021-12-15,00:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-12-15,00:30,6252.0,2083.0,3660.0,337.0,0.0,2.0,0.0,119.0,0,0,0,0,53.0,-,-,-,-,1308,-,23,1262,-,-,-,-,-,-,-,-,16,-,3943,273,-,-,-,-,-,749,-,-,-,958,-,-,14,-,-,-,0,-,33.32,83.49,58.54,67.03,5.39,6.46,0.0,0.0,0.03,50.0,1.9,61.98,
Hauts-de-France,Données définitives,2021-12-15,00:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
